created_at,entry_id,Soil Temperature,Soil Moisture,Wind Speed,Rainfall,Temperature,Humidity,Pressure,Battery Voltage
2022-12-18T12:41:18+05:30,11048,18.94,1000,2.01,0.25,24.31,51.77,1.96,4.14
2022-12-18T13:01:17+05:30,11049,19.37,1002,1.01,0.25,24.57,53.87,1.94,4.08
2022-12-18T13:21:17+05:30,11050,19.75,997,2.01,0.25,25.03,49.36,1.95,4.17
2022-12-18T13:41:17+05:30,11051,20,1002,1.01,0.25,25.3,47.25,1.94,4.08
2022-12-18T14:01:17+05:30,11052,20.19,1001,1.01,0.25,25.38,48.72,1.95,4.08
2022-12-18T14:21:16+05:30,11053,20.37,997,1.01,0.25,25.6,48.4,1.96,4.15
2022-12-18T14:41:16+05:30,11054,20.5,1000,0,0.25,25.55,47.28,1.95,4.09
2022-12-18T15:01:16+05:30,11055,20.56,1000,0,0.25,25.92,46.6,1.95,4.09
2022-12-18T15:21:15+05:30,11056,4095.94,936,1.01,0.25,24.62,51.45,1.95,4.15
2022-12-18T15:41:15+05:30,11057,4095.94,933,0,0.25,24.41,53.76,1.95,4.14
2022-12-18T16:21:14+05:30,11058,20.25,933,0,0.25,23.27,60.58,1.95,4.13
2022-12-18T16:41:14+05:30,11059,20.12,967,0,0.25,21.42,66.54,1.95,4.12
2022-12-18T17:01:14+05:30,11060,19.94,949,0,0.25,20.04,71.96,1.95,4.12
2022-12-18T17:21:13+05:30,11061,19.62,918,0,0.25,18.79,75.95,1.95,4.11
2022-12-18T17:41:13+05:30,11062,19.37,773,0,0.25,17.85,80.7,1.95,4.11
2022-12-18T18:01:13+05:30,11063,19.06,769,0,0.25,17.15,81.87,1.95,4.11
2022-12-18T18:21:12+05:30,11064,18.81,765,0,0.25,16.64,83.02,1.95,4.1
2022-12-18T18:41:12+05:30,11065,18.56,766,0,0.25,16.19,84.86,1.95,4.11
2022-12-18T19:01:12+05:30,11066,18.31,769,0,0.25,16.05,83.82,1.95,4.11
2022-12-18T19:21:11+05:30,11067,18.06,769,0,0.25,15.62,83.53,1.98,4.1
2022-12-18T19:41:11+05:30,11068,17.87,769,0,0.25,15.14,84.89,1.95,4.11
2022-12-18T20:01:11+05:30,11069,17.69,769,0,0.25,15.45,84.54,1.96,4.11
2022-12-18T20:21:11+05:30,11070,17.5,769,0,0.25,15.33,85.25,1.95,4.09
2022-12-18T20:41:10+05:30,11071,17.31,769,0,0.25,15.14,85.87,1.95,4.1
2022-12-18T21:01:11+05:30,11072,17.19,769,0,0.25,14.9,86.98,1.96,4.1
2022-12-18T21:21:10+05:30,11073,17,769,0,0.25,14.42,87.16,1.96,4.09
2022-12-18T21:41:10+05:30,11074,4095.94,770,0,0.25,13.87,89.89,2.03,4.1
2022-12-18T22:01:10+05:30,11075,16.69,771,0,0.25,13.37,90.75,1.94,4.1
2022-12-18T22:21:10+05:30,11076,272.56,772,0,0.25,13.13,92.9,1.95,4.09
2022-12-18T22:41:09+05:30,11077,16.44,766,0,0.25,12.9,93.58,1.94,4.09
2022-12-18T23:01:09+05:30,11078,16.25,771,0,0.25,12.86,93.76,1.94,4.09
2022-12-18T23:21:09+05:30,11079,16.12,771,0,0.25,12.8,94.13,1.94,4.09
2022-12-18T23:41:08+05:30,11080,16.06,765,0,0.25,12.48,93.78,1.94,4.08
2022-12-19T00:01:08+05:30,11081,15.94,771,0,0.25,12.29,94.26,1.96,4.08
2022-12-19T00:21:08+05:30,11082,15.81,771,0,0.25,12.27,94.88,1.9,4.08
2022-12-19T00:41:07+05:30,11083,15.69,774,0,0.25,12.05,94.62,1.94,4.07
2022-12-19T01:01:08+05:30,11084,15.56,773,0,0.25,11.94,95.02,1.94,4.07
2022-12-19T01:21:08+05:30,11085,15.44,775,0,0.25,11.72,95.13,1.95,4.08
2022-12-19T01:41:07+05:30,11086,15.31,770,0,0.25,11.59,95.45,1.9,4.07
2022-12-19T02:01:07+05:30,11087,15.25,772,0,0.25,11.36,95.43,2.01,4.07
2022-12-19T02:21:07+05:30,11088,15.13,771,0,0.25,10.98,95.31,1.94,4.07
2022-12-19T02:41:06+05:30,11089,15,785,0,0.25,10.8,95.8,1.94,4.07
2022-12-19T03:01:06+05:30,11090,14.88,785,0,0.25,10.9,96.19,1.94,4.07
2022-12-19T03:21:06+05:30,11091,4095.94,778,0,0.25,10.86,96.46,1.97,4.06
2022-12-19T03:41:06+05:30,11092,14.69,784,0,0.25,10.88,96.53,1.95,4.06
2022-12-19T04:01:05+05:30,11093,14.63,782,0,0.25,10.67,96.54,1.94,4.06
2022-12-19T04:21:05+05:30,11094,14.56,784,0,0.25,10.77,96.76,1.94,4.06
2022-12-19T04:41:05+05:30,11095,14.44,789,0,0.25,10.8,96.91,1.97,4.06
2022-12-19T05:01:04+05:30,11096,14.31,787,0,0.25,10.69,96.99,2.44,4.05
2022-12-19T06:42:36+05:30,11097,77.94,922,0,0.25,10.46,97.33,1.96,4.04
2022-12-19T07:02:36+05:30,11098,13.88,927,0,0.25,10.43,97.41,1.93,4.05
2022-12-19T07:22:36+05:30,11099,13.81,942,0,0.25,10.22,97.53,1.96,4.04
2022-12-19T07:42:36+05:30,11100,13.75,926,0,0.25,10.25,97.5,1.92,4.04
2022-12-19T08:02:35+05:30,11101,4095.94,925,0.67,0.25,10.88,97.56,1.96,4.05
2022-12-19T08:22:35+05:30,11102,13.88,911,0.67,0.25,11.46,97.77,1.94,4.06
2022-12-19T09:43:21+05:30,11103,78.62,959,0,0.25,13.22,97.52,1.76,4.1
2022-12-19T10:03:20+05:30,11104,14.88,922,0,0.25,14.34,96.32,1.95,4.16
2022-12-19T10:23:20+05:30,11105,15.25,923,0,0.25,15.69,92.38,1.95,4.17
2022-12-19T10:43:20+05:30,11106,15.69,971,0.67,0.25,17.75,85.14,1.95,4.16
2022-12-19T11:03:19+05:30,11107,16.25,971,1.34,0.25,19.29,77.87,1.95,4.15
2022-12-19T11:23:19+05:30,11108,24.81,839,0,0.25,20.97,71.72,1.95,4.15
2022-12-19T11:43:19+05:30,11109,17.37,849,1.01,0.25,22.31,65.34,1.95,4.14
2022-12-19T12:03:18+05:30,11110,17.94,971,0,0.25,23.09,62.01,1.95,4.14
2022-12-19T12:23:18+05:30,11111,18.44,970,1.01,0.25,23.29,59.3,1.95,4.15
2022-12-19T12:43:18+05:30,11112,18.94,845,1.68,0.25,23.51,59.9,1.95,4.15
2022-12-19T13:43:17+05:30,11113,20,979,1.01,0.25,24.74,51.67,1.95,4.08
2022-12-19T14:03:17+05:30,11114,20.31,841,1.01,0.25,24.54,54.58,1.95,4.09
2022-12-19T14:23:25+05:30,11115,20.5,979,0,0.25,24.81,54.29,1.95,4.08
2022-12-19T14:44:26+05:30,11116,20.87,980,1.01,0.25,24.51,52.37,1.95,4.1
2022-12-19T15:04:30+05:30,11117,20.69,980,0,0.25,25.3,51.04,1.95,4.09
2022-12-19T15:24:30+05:30,11118,20.69,978,0,0.25,25.14,53.87,1.95,4.08
2022-12-19T15:44:30+05:30,11119,20.69,946,0,0.25,24.83,53.91,1.95,4.13
2022-12-19T16:04:29+05:30,11120,20.56,935,0,0.25,24.47,56.21,1.95,4.12
2022-12-19T16:24:31+05:30,11121,20.37,926,0,0.25,23.62,60.55,1.95,4.12
2022-12-19T16:44:29+05:30,11122,20.25,941,0,0.25,20.94,67.66,1.95,4.12
2022-12-19T17:04:28+05:30,11123,20,931,0,0.25,19.87,72.55,1.95,4.11
2022-12-19T17:24:28+05:30,11124,19.69,907,0,0.25,18.56,78.48,1.95,4.11
2022-12-19T17:44:28+05:30,11125,19.44,785,0,0.25,17.77,80.98,2.02,4.11
2022-12-19T18:04:28+05:30,11126,19.12,779,0,0.25,16.89,82.2,1.95,4.11
2022-12-19T18:24:27+05:30,11127,18.87,776,0,0.25,16.16,85.26,1.95,4.11
2022-12-19T18:44:27+05:30,11128,19.56,776,0,0.25,15.55,87.82,1.94,4.1
2022-12-19T19:04:27+05:30,11129,18.31,775,0,0.25,15.68,87.74,1.95,4.1
2022-12-19T19:24:26+05:30,11130,18.12,777,0,0.25,15.33,88.09,1.95,4.1
2022-12-19T19:44:26+05:30,11131,17.87,777,0,0.25,15.09,90.65,1.94,4.1
2022-12-19T20:04:26+05:30,11132,4095.94,777,0,0.25,14.96,90.2,1.95,4.09
2022-12-19T20:24:25+05:30,11133,17.44,777,0,0.25,14.75,89.9,1.95,4.1
2022-12-19T20:44:25+05:30,11134,17.31,778,0,0.25,14.53,90.09,1.95,4.09
2022-12-19T21:04:25+05:30,11135,17.12,777,0,0.25,14.25,90.44,1.95,4.09
2022-12-19T21:24:24+05:30,11136,17,777,0,0.25,14.06,91.25,1.95,4.09
2022-12-19T21:44:24+05:30,11137,16.81,776,0,0.25,13.75,91.7,1.96,4.09
2022-12-19T22:24:24+05:30,11138,16.5,780,0,0.25,13.41,93.52,1.95,4.08
2022-12-19T22:44:23+05:30,11139,16.37,781,0,0.25,13.41,93.94,2.04,4.08
2022-12-19T23:04:23+05:30,11140,16.19,784,0,0.25,13.11,93.73,1.95,4.07
2022-12-19T23:24:23+05:30,11141,16.06,797,0,0.25,12.97,94.45,1.94,4.07
2022-12-19T23:44:22+05:30,11142,15.94,797,0,0.25,12.49,94.07,1.96,4.07
2022-12-20T00:04:22+05:30,11143,15.81,788,0,0.25,12.35,94.72,1.96,4.08
2022-12-20T00:24:22+05:30,11144,15.69,794,0,0.25,11.97,94.65,1.95,4.08
2022-12-20T00:44:21+05:30,11145,15.56,797,0,0.25,12.13,95.62,1.94,4.07
2022-12-20T01:04:21+05:30,11146,15.44,793,0,0.25,12.05,95.94,1.94,4.07
2022-12-20T01:24:21+05:30,11147,15.31,796,0,0.25,11.88,96.13,1.96,4.07
2022-12-20T01:44:21+05:30,11148,15.19,795,0,0.25,11.79,96.22,1.94,4.06
2022-12-20T02:04:20+05:30,11149,15.13,793,0,0.25,11.72,96.26,1.95,4.06
2022-12-20T02:24:21+05:30,11150,4095.94,793,0,0.25,11.63,96.32,1.89,4.06
2022-12-20T03:45:07+05:30,11151,14.63,780,0,0.25,11.55,96.47,2.02,4.06
2022-12-20T04:05:07+05:30,11152,14.56,777,0,0.25,11.38,96.8,1.96,4.05
2022-12-20T07:08:11+05:30,11153,14.44,799,0,0.25,11.91,97.95,1.95,4.03
2022-12-20T07:28:11+05:30,11154,14.5,809,0.67,0.28,11.86,97.94,1.95,4.03
2022-12-20T07:48:11+05:30,11155,14.56,853,0,0.28,11.98,97.92,1.96,4.03
2022-12-20T08:29:20+05:30,11156,14.75,707,0.67,0.28,12.34,97.97,1.94,4.04
2022-12-20T09:10:06+05:30,11157,15,721,0,0.28,13.17,97.96,1.95,4.06
2022-12-20T09:50:53+05:30,11158,15.38,731,0,0.28,14.1,97.53,1.94,4.09
2022-12-20T10:10:58+05:30,11159,15.63,760,3.35,0.28,14.55,96.11,1.95,4.14
2022-12-20T10:30:57+05:30,11160,16,1012,1.68,0.28,16.2,90.67,1.95,4.15
2022-12-20T10:50:57+05:30,11161,16.44,1019,1.01,0.28,18.26,81.14,1.95,4.16
2022-12-20T11:10:57+05:30,11162,17,1022,2.01,0.28,19.5,76.85,1.95,4.15
2022-12-20T11:30:56+05:30,11163,17.56,1021,0,0.28,20.88,72.88,1.95,4.14
2022-12-20T11:50:56+05:30,11164,18.12,1022,3.02,0.28,22.62,67.17,1.95,4.14
2022-12-20T12:10:56+05:30,11165,4095.94,1022,1.01,0.28,22.66,63.07,1.94,4.14
2022-12-20T12:30:55+05:30,11166,19.19,1018,1.34,0.28,23.06,61.41,1.95,4.14
2022-12-20T12:50:55+05:30,11167,19.62,1010,1.01,0.28,23.21,60.17,1.95,4.15
2022-12-20T13:10:55+05:30,11168,20,986,2.01,0.28,24.21,55.75,1.96,4.15
2022-12-20T13:30:54+05:30,11169,20.31,989,3.35,0.28,24.48,55.84,1.95,4.15
2022-12-20T13:50:54+05:30,11170,20.62,991,0,0.28,24.65,56.46,1.95,4.14
2022-12-20T14:10:54+05:30,11171,20.87,991,1.34,0.28,24.78,54.6,1.95,4.14
2022-12-20T14:50:53+05:30,11172,21.19,837,1.01,0.28,24.48,53.35,1.95,4.09
2022-12-20T15:10:53+05:30,11173,21.19,828,1.01,0.28,24.44,54.03,1.95,4.16
2022-12-20T15:30:53+05:30,11174,21.19,823,1.01,0.28,24.38,52.96,1.95,4.08
2022-12-20T15:50:52+05:30,11175,21.06,820,0,0.28,23.96,54.99,1.95,4.13
2022-12-20T16:30:52+05:30,11176,20.69,817,0,0.28,22.19,63.51,1.95,4.12
2022-12-20T16:50:51+05:30,11177,4095.94,816,0,0.28,21.25,66.9,1.95,4.1
2022-12-20T17:10:51+05:30,11178,20.19,816,0,0.28,19.74,71.67,1.95,4.1
2022-12-20T17:30:51+05:30,11179,19.87,815,0,0.28,18.32,77.13,1.95,4.11
2022-12-20T17:50:50+05:30,11180,19.56,815,0,0.28,17.43,79.23,1.94,4.11
2022-12-20T18:10:50+05:30,11181,19.31,815,0,0.28,16.7,81.68,1.95,4.1
2022-12-20T18:30:50+05:30,11182,19,814,0,0.28,15.99,83.45,1.95,4.1
2022-12-20T18:50:50+05:30,11183,18.69,814,0,0.28,15.42,84.98,1.95,4.1
2022-12-20T19:10:49+05:30,11184,18.44,814,0,0.28,15.02,86.61,1.95,4.1
2022-12-20T19:30:49+05:30,11185,18.19,814,0,0.28,14.65,88.94,1.95,4.1
2022-12-20T19:50:49+05:30,11186,17.94,813,0,0.28,14.16,90.01,1.95,4.09
2022-12-20T20:10:48+05:30,11187,17.75,813,0,0.28,13.41,89.12,1.95,4.09
2022-12-20T20:30:48+05:30,11188,17.5,812,0,0.28,13.64,93.31,1.96,4.09
2022-12-20T20:50:48+05:30,11189,17.25,813,0,0.28,13.42,93.66,1.96,4.09
2022-12-20T21:30:47+05:30,11190,16.87,812,0,0.28,12.86,94.63,1.94,4.09
2022-12-20T21:50:47+05:30,11191,16.75,812,0,0.28,12.48,94.67,1.94,4.08
2022-12-20T22:30:46+05:30,11192,16.37,812,0,0.28,12.45,95.5,1.94,4.08
2022-12-20T22:50:46+05:30,11193,16.25,812,0,0.28,11.76,95.08,1.95,4.08
2022-12-20T23:31:27+05:30,11194,15.88,811,0,0.28,11.21,95.51,1.94,4.07
2022-12-20T23:51:32+05:30,11195,15.75,811,0,0.28,11.1,95.86,1.94,4.07
2022-12-21T00:11:31+05:30,11196,15.63,811,0,0.28,11.1,96.19,1.97,4.07
2022-12-21T00:31:31+05:30,11197,15.44,811,0,0.28,10.9,96.31,1.93,4.08
2022-12-21T01:11:31+05:30,11198,15.19,809,0,0.28,11.11,96.69,1.97,4.07
2022-12-21T03:13:03+05:30,11199,15.31,808,2.35,0.28,12.27,97.49,1.99,4.05
2022-12-21T03:33:02+05:30,11200,15.31,807,0,0.28,12.24,97.52,1.94,4.05
2022-12-21T03:53:02+05:30,11201,15.38,807,0.67,0.28,12.15,97.61,1.95,4.05
2022-12-21T06:34:33+05:30,11202,47.44,813,0,0.28,12,97.91,1.96,4.03
2022-12-21T06:54:33+05:30,11203,15.44,822,0,0.28,12.08,97.98,1.95,4.03
2022-12-21T07:14:33+05:30,11204,15.38,895,2.68,0.28,12.08,98.04,1.95,4.02
2022-12-21T08:56:05+05:30,11205,15.56,951,0,0.28,12.28,98.11,1.95,4.04
2022-12-21T09:36:46+05:30,11206,15.75,900,1.68,0.28,12.67,98.13,1.96,4.05
2022-12-21T09:56:51+05:30,11207,15.81,893,0,0.28,13.28,97.99,1.95,4.05
2022-12-21T10:16:51+05:30,11208,15.94,921,0.67,0.3,13.22,97.96,1.95,4.05
2022-12-21T10:57:32+05:30,11209,16.25,851,0,0.3,13.8,97.64,1.95,4.08
2022-12-21T11:17:36+05:30,11210,16.44,791,1.01,0.3,14.27,97.18,1.94,4.07
2022-12-21T11:37:36+05:30,11211,16.62,784,2.68,0.3,14.52,96.4,1.97,4.08
2022-12-21T11:57:36+05:30,11212,16.81,800,0.67,0.3,14.89,95.57,1.97,4.1
2022-12-21T12:17:36+05:30,11213,17.06,785,0,0.3,15.42,94.37,1.95,4.11
2022-12-21T12:37:35+05:30,11214,17.31,756,1.68,0.3,16.51,89.09,1.95,4.15
2022-12-21T13:18:16+05:30,11215,18.06,851,0,0.3,20.16,77.49,1.95,4.15
2022-12-21T13:38:21+05:30,11216,18.5,838,1.34,0.3,20.9,73.19,1.96,4.14
2022-12-21T13:58:21+05:30,11217,18.94,837,1.34,0.3,21.64,68.22,1.95,4.15
2022-12-21T14:18:20+05:30,11218,19.37,856,2.01,0.3,22.79,62.54,1.95,4.15
2022-12-21T14:38:20+05:30,11219,19.69,822,1.01,0.3,22.56,63.12,1.95,4.15
2022-12-21T14:58:20+05:30,11220,4095.94,818,1.01,0.3,22.86,59.37,1.95,4.18
2022-12-21T15:18:20+05:30,11221,52.06,817,0,0.3,23.49,56.7,1.95,4.09
2022-12-21T15:38:19+05:30,11222,20.06,817,1.01,0.3,24.1,54.12,1.95,4.08
2022-12-21T15:58:19+05:30,11223,20.06,817,1.34,0.3,22.53,55.11,1.95,4.12
2022-12-21T16:18:19+05:30,11224,19.94,815,0,0.3,21.97,59.04,1.95,4.12
2022-12-21T16:38:18+05:30,11225,19.69,815,0,0.3,20.86,64.66,1.95,4.1
2022-12-21T16:58:18+05:30,11226,4095.94,814,0,0.3,19.37,70.33,1.95,4.09
2022-12-21T17:18:18+05:30,11227,19.12,814,0,0.3,17.5,76.04,1.96,4.1
2022-12-21T17:38:17+05:30,11228,18.81,814,0,0.3,16.26,80.91,1.95,4.1
2022-12-21T17:58:17+05:30,11229,18.5,814,0,0.3,15.21,86.15,1.96,4.11
2022-12-21T18:18:17+05:30,11230,18.19,814,0,0.3,14.58,87.21,1.95,4.11
2022-12-21T18:38:16+05:30,11231,17.94,814,0,0.3,13.89,88.05,1.96,4.11
2022-12-21T18:58:16+05:30,11232,17.69,814,0,0.3,13.33,91.06,1.96,4.1
2022-12-21T20:18:15+05:30,11233,16.69,814,0,0.3,11.76,93.5,1.96,4.09
2022-12-21T20:38:14+05:30,11234,16.5,813,0,0.3,11.88,95.03,1.98,4.09
2022-12-21T20:58:15+05:30,11235,16.31,813,0,0.3,11.62,95.15,1.95,4.09
2022-12-21T21:18:15+05:30,11236,16.12,813,0,0.3,11.35,95.37,1.96,4.09
2022-12-21T21:58:14+05:30,11237,15.75,813,0,0.3,11.01,95.74,1.94,4.08
2022-12-21T22:18:14+05:30,11238,15.63,813,0,0.3,11.03,96.05,1.97,4.09
2022-12-21T22:58:13+05:30,11239,15.31,813,0,0.3,10.83,96.41,1.95,4.08
2022-12-21T23:18:13+05:30,11240,15.19,811,0,0.3,10.35,96.39,1.96,4.07
2022-12-21T23:38:13+05:30,11241,15.06,811,0,0.3,10.46,96.59,1.96,4.07
2022-12-21T23:58:12+05:30,11242,14.94,812,0,0.3,10.66,96.77,1.93,4.07
2022-12-22T00:18:12+05:30,11243,4095.94,812,0,0.3,10.83,96.87,1.94,4.07
2022-12-22T01:38:58+05:30,11244,14.44,812,0,0.3,10.7,97.05,1.94,4.06
2022-12-22T01:58:57+05:30,11245,14.31,812,0,0.3,10.77,97.13,1.94,4.06
2022-12-22T02:18:57+05:30,11246,14.19,811,0,0.3,10.71,97.19,1.88,4.06
2022-12-22T02:58:56+05:30,11247,14.06,811,0,0.3,11.03,97.34,1.86,4.05
2022-12-22T03:18:56+05:30,11248,13.94,812,0,0.3,10.67,97.49,1.96,4.05
2022-12-22T03:38:56+05:30,11249,13.81,812,0,0.3,10.35,97.53,1.91,4.05
2022-12-22T03:58:55+05:30,11250,13.75,811,0,0.3,10.22,97.48,1.93,4.05
2022-12-22T04:18:55+05:30,11251,13.69,811,0,0.3,10.08,97.61,1.77,4.05
2022-12-22T05:18:54+05:30,11252,13.31,810,0,0.3,9.07,97.71,1.94,4.04
2022-12-22T07:40:26+05:30,11253,13.38,819,0,0.32,9.47,98.09,1.96,4.04
2022-12-22T08:00:25+05:30,11254,13.38,819,0,0.32,10.05,98.1,1.94,4.06
2022-12-22T09:01:11+05:30,11255,13.75,820,0,0.32,11.56,98.11,1.95,4.07
2022-12-22T09:21:11+05:30,11256,13.94,836,0.67,0.32,12.25,97.98,1.95,4.07
2022-12-22T09:41:11+05:30,11257,14.19,826,0,0.32,12.96,97.88,1.94,4.11
2022-12-22T10:01:10+05:30,11258,14.5,931,0.67,0.32,13.87,96.19,1.95,4.14
2022-12-22T10:21:10+05:30,11259,14.94,994,0,0.32,14.62,92.73,1.95,4.15
2022-12-22T10:41:10+05:30,11260,15.44,989,0.67,0.32,16.47,86.06,1.95,4.16
2022-12-22T11:01:09+05:30,11261,16,980,0,0.32,18.6,78.37,1.95,4.14
2022-12-22T11:21:09+05:30,11262,16.62,970,1.01,0.32,20.32,72.63,1.95,4.15
2022-12-22T11:41:09+05:30,11263,17.31,836,1.34,0.32,21.16,66.11,2,4.15
2022-12-22T12:01:09+05:30,11264,17.94,830,2.01,0.32,22.03,62.18,1.95,4.15
2022-12-22T12:21:08+05:30,11265,4095.94,824,1.34,0.32,23.01,58.18,1.94,4.15
2022-12-22T12:41:08+05:30,11266,19.06,819,2.01,0.32,23.13,56.17,1.96,4.07
2022-12-22T13:01:08+05:30,11267,19.56,817,0.67,0.32,24.44,52.19,1.94,4.14
