created_at,entry_id,Soil Temperature,Soil Moisture,Wind Speed,Rainfall,Temperature,Humidity,Pressure,Battery Voltage
2022-12-22T13:21:07+05:30,11268,20,816,2.01,0.32,24.11,47.49,1.94,4.14
2022-12-22T14:01:48+05:30,11269,20.69,816,1.68,0.32,24.3,46.01,1.95,4.08
2022-12-22T14:21:53+05:30,11270,20.87,816,1.34,0.32,24.06,44.08,1.95,4.14
2022-12-22T14:41:53+05:30,11271,21,816,0.67,0.32,24.71,47.43,1.96,4.08
2022-12-22T15:01:52+05:30,11272,21.06,816,1.01,0.32,24.3,48.01,1.95,4.09
2022-12-22T15:21:52+05:30,11273,21.06,816,0.67,0.32,24.03,47.86,1.95,4.09
2022-12-22T15:41:52+05:30,11274,21,816,1.01,0.32,23.41,48.53,1.9,4.09
2022-12-22T16:01:52+05:30,11275,20.87,815,1.34,0.32,23.44,51.58,1.96,4.12
2022-12-22T16:41:51+05:30,11276,20.81,815,0,0.32,21.04,58.65,1.95,4.1
2022-12-22T17:01:51+05:30,11277,20.06,814,0,0.32,20.09,62.69,1.95,4.11
2022-12-22T17:21:50+05:30,11278,19.75,814,0,0.32,18.75,66.83,1.95,4.1
2022-12-22T17:41:50+05:30,11279,19.44,814,0,0.32,17.68,70.14,1.95,4.1
2022-12-22T18:01:50+05:30,11280,19.12,813,0,0.32,16.92,70.91,1.95,4.09
2022-12-22T18:21:49+05:30,11281,18.81,813,0,0.32,16.31,73.17,1.96,4.1
2022-12-22T18:41:49+05:30,11282,18.56,812,0,0.32,15.71,74.46,1.95,4.11
2022-12-22T19:01:49+05:30,11283,18.25,813,0,0.32,15.27,75.44,1.94,4.11
2022-12-22T19:21:48+05:30,11284,18,812,0,0.32,14.86,76.42,1.95,4.1
2022-12-22T19:41:48+05:30,11285,17.75,812,0,0.32,14.42,78.19,1.96,4.09
2022-12-22T20:01:48+05:30,11286,17.56,813,0,0.32,14.09,79.85,1.95,4.1
2022-12-22T20:41:48+05:30,11287,17.19,813,0,0.32,13.97,80.17,1.95,4.09
2022-12-22T21:01:47+05:30,11288,17,813,0,0.32,13.77,80.37,1.97,4.09
2022-12-22T21:21:47+05:30,11289,20.81,812,0,0.32,13.72,81.03,1.99,4.09
2022-12-22T21:41:47+05:30,11290,16.62,812,0,0.32,13.66,81.66,1.96,4.08
2022-12-22T22:01:47+05:30,11291,16.5,812,0,0.32,13.39,83.42,1.45,4.08
2022-12-22T22:21:46+05:30,11292,16.31,812,0,0.32,13.11,84.63,1.95,4.08
2022-12-22T22:41:46+05:30,11293,4095.94,813,0,0.32,12.89,84.93,1.92,4.07
2022-12-22T23:01:46+05:30,11294,4095.94,812,0,0.32,12.76,84.72,1.8,4.08
2022-12-23T00:02:32+05:30,11295,15.63,812,0,0.32,11.41,90.29,1.95,4.07
2022-12-23T00:42:31+05:30,11296,15.31,811,0,0.32,10.56,92.66,1.96,4.08
2022-12-23T01:02:31+05:30,11297,15.19,812,0,0.32,10.26,92.66,1.95,4.07
2022-12-23T01:22:30+05:30,11298,15.06,812,0,0.32,10.19,93.82,1.97,4.07
2022-12-23T01:42:30+05:30,11299,14.88,812,0,0.32,10.09,94.38,1.98,4.07
2022-12-23T02:02:30+05:30,11300,14.81,811,0,0.32,9.8,94.63,1.94,4.07
2022-12-23T02:42:29+05:30,11301,14.56,812,0,0.32,9.66,95.2,1.96,4.06
2022-12-23T03:02:29+05:30,11302,14.44,811,0,0.32,9.47,95.34,1.96,4.06
2022-12-23T03:22:28+05:30,11303,14.31,811,0,0.32,9.15,95.42,1.97,4.05
2022-12-23T03:42:28+05:30,11304,14.19,811,0,0.32,9.26,95.67,1.94,4.05
2022-12-23T04:02:28+05:30,11305,14.06,811,0,0.32,9.42,95.94,1.94,4.05
2022-12-23T04:22:27+05:30,11306,14,811,0,0.32,9.6,96.28,1.94,4.05
2022-12-23T04:42:27+05:30,11307,13.88,811,0,0.32,10.11,96.64,1.93,4.04
2022-12-23T05:02:27+05:30,11308,13.75,811,0,0.32,10.13,96.7,1.96,4.05
2022-12-23T05:22:26+05:30,11309,269.69,810,0,0.32,9.85,96.66,1.91,4.04
2022-12-23T05:42:26+05:30,11310,13.56,809,0,0.32,9.78,96.6,1.96,4.04
2022-12-23T06:02:26+05:30,11311,13.5,809,0,0.32,9.5,96.59,1.98,4.04
2022-12-23T06:22:25+05:30,11312,13.38,809,0,0.32,9.05,96.52,1.99,4.04
2022-12-23T06:42:25+05:30,11313,13.31,812,0,0.32,9.18,96.5,1.94,4.04
2022-12-23T07:02:25+05:30,11314,13.19,812,0,0.32,9.38,96.87,1.96,4.03
2022-12-23T07:22:25+05:30,11315,13.13,813,0,0.32,9.33,96.91,1.94,4.04
2022-12-23T07:42:24+05:30,11316,4095.94,815,0.67,0.32,9.84,96.84,1.96,4.06
2022-12-23T08:02:24+05:30,11317,13.06,814,0,0.32,10.33,97.07,1.87,4.07
2022-12-23T08:22:29+05:30,11318,2061.13,816,0,0.32,12.17,96.84,1.94,4.1
2022-12-23T08:43:33+05:30,11319,77.25,814,0.67,0.32,13.51,91.29,1.95,4.12
2022-12-23T09:03:40+05:30,11320,4095.94,813,0,0.32,15.4,84.4,1.95,4.15
2022-12-23T09:23:40+05:30,11321,13.94,811,0.67,0.32,16.79,77.17,1.95,4.17
2022-12-23T09:43:39+05:30,11322,14.44,810,1.01,0.32,17.5,71.92,1.95,4.15
2022-12-23T10:03:39+05:30,11323,14.94,809,0.67,0.32,19.06,68.39,1.95,4.15
2022-12-23T10:23:39+05:30,11324,15.5,810,0.67,0.32,19.33,66.34,1.95,4.14
2022-12-23T10:43:39+05:30,11325,17.12,811,1.01,0.32,21.04,65.4,1.95,4.15
2022-12-23T11:03:39+05:30,11326,16.69,812,0.67,0.32,22.01,57.11,1.95,4.14
2022-12-23T11:23:41+05:30,11327,17.31,811,1.68,0.32,22.83,56.6,1.95,4.14
2022-12-23T11:43:38+05:30,11328,17.94,812,1.01,0.32,23.32,50.58,1.95,4.14
2022-12-23T12:03:38+05:30,11329,18.44,813,2.01,0.32,23.95,50.95,1.94,4.14
2022-12-23T12:23:38+05:30,11330,19,814,2.01,0.32,24.34,49.11,1.95,4.07
2022-12-23T12:43:38+05:30,11331,19.5,814,1.01,0.32,25.4,48.82,1.95,4.15
2022-12-23T13:03:37+05:30,11332,19.94,813,3.02,0.32,24.87,47.35,1.95,4.07
2022-12-23T13:23:37+05:30,11333,4095.94,816,0.67,0.32,25.64,42.96,1.94,4.14
2022-12-23T13:43:37+05:30,11334,20.56,816,4.02,0.32,24.9,44.84,1.98,4.15
2022-12-23T14:03:36+05:30,11335,20.75,817,1.01,0.32,25.69,45.94,1.96,4.15
2022-12-23T14:23:36+05:30,11336,20.94,817,1.01,0.32,25.97,43.71,1.95,4.09
2022-12-23T14:43:36+05:30,11337,21,817,0,0.32,26.43,43.61,1.95,4.09
2022-12-23T15:03:37+05:30,11338,533,817,1.68,0.32,25.71,42.81,1.94,4.09
2022-12-23T15:23:36+05:30,11339,21,817,0,0.32,26.34,40.94,1.98,4.09
2022-12-23T15:43:36+05:30,11340,20.87,817,0,0.32,24.42,51.82,1.95,4.13
2022-12-23T16:03:36+05:30,11341,20.69,816,0,0.32,24.24,54.04,1.95,4.13
2022-12-23T16:43:35+05:30,11342,20.25,816,0,0.32,21.96,64.73,1.95,4.11
2022-12-23T17:03:35+05:30,11343,20.06,815,0,0.32,20.44,66.01,1.95,4.1
2022-12-23T17:23:34+05:30,11344,19.81,814,0,0.32,19.09,69.12,1.95,4.09
2022-12-23T17:43:34+05:30,11345,19.5,814,0,0.32,18.02,73.7,1.95,4.1
2022-12-23T18:03:34+05:30,11346,19.25,814,0,0.32,16.85,74.48,1.95,4.1
2022-12-23T18:23:33+05:30,11347,19,813,0,0.32,16.27,82.86,1.95,4.1
2022-12-23T18:43:33+05:30,11348,18.75,814,0,0.32,15.78,79.39,1.98,4.11
2022-12-23T19:03:33+05:30,11349,18.56,813,0,0.32,15.5,84.81,1.96,4.09
2022-12-23T19:43:32+05:30,11350,18.12,812,0,0.32,15.09,87.16,1.94,4.1
2022-12-23T20:03:32+05:30,11351,18,812,0,0.32,14.83,86.79,1.95,4.1
2022-12-23T20:43:31+05:30,11352,21.69,811,0,0.32,13.99,89.97,1.95,4.09
2022-12-23T21:03:31+05:30,11353,17.56,811,0,0.32,13.86,91,1.97,4.09
2022-12-23T21:23:31+05:30,11354,17.37,812,0,0.32,13.55,91.45,1.95,4.09
2022-12-23T22:23:30+05:30,11355,17.12,811,0,0.32,14.59,91.13,1.98,4.08
2022-12-23T22:43:29+05:30,11356,17.06,811,0,0.32,14.97,88.78,1.94,4.08
2022-12-23T23:14:19+05:30,11357,17.12,812,0.67,0.32,15.17,87.97,1.95,4.08
2022-12-23T23:34:19+05:30,11358,4095.94,812,1.01,0.32,14.8,89.95,1.99,4.07
2022-12-23T23:54:18+05:30,11359,17,812,0,0.32,14.76,88.8,2.05,4.07
2022-12-24T00:14:18+05:30,11360,17,812,0,0.32,14.47,88.69,1.92,4.08
2022-12-24T00:34:18+05:30,11361,16.87,811,0,0.32,14.61,89.09,1.95,4.07
2022-12-24T00:54:17+05:30,11362,16.81,811,0.67,0.32,14.82,89.06,1.96,4.07
2022-12-24T01:14:17+05:30,11363,17.81,811,0,0.32,14.8,90.05,1.95,4.06
2022-12-24T01:34:17+05:30,11364,16.81,811,0,0.32,15.09,90.3,1.93,4.05
2022-12-24T01:54:17+05:30,11365,16.75,811,1.68,0.32,15.1,90.68,1.95,4.06
2022-12-24T02:14:16+05:30,11366,16.75,811,0.67,0.32,15.27,90.52,1.96,4.06
2022-12-24T02:34:16+05:30,11367,16.69,810,2.35,0.32,15.42,89.94,1.97,4.05
2022-12-24T02:54:16+05:30,11368,4095.94,811,0.67,0.32,15.51,89.85,1.95,4.05
2022-12-24T03:14:15+05:30,11369,16.62,811,1.34,0.32,15.24,90.86,1.95,4.04
2022-12-24T03:34:15+05:30,11370,16.62,811,0,0.32,15.1,91.34,1.96,4.05
2022-12-24T03:54:15+05:30,11371,16.56,811,0,0.32,15.06,91.72,1.95,4.04
2022-12-24T04:14:14+05:30,11372,16.56,810,1.01,0.32,15.06,92.22,1.95,4.04
2022-12-24T08:17:14+05:30,11373,16,763,0,0.43,15.11,95.24,1.95,4.06
2022-12-24T08:37:21+05:30,11374,16.06,774,0,0.43,16.05,92.94,1.95,4.09
2022-12-24T09:17:20+05:30,11375,16.31,802,0,0.43,18.53,81.66,1.95,4.14
2022-12-24T09:37:20+05:30,11376,16.56,804,0,0.43,19.4,73.89,1.95,4.16
2022-12-24T09:57:20+05:30,11377,16.87,811,1.34,0.43,20.01,73.67,1.95,4.17
2022-12-24T10:17:20+05:30,11378,17.25,812,0,0.43,20.69,71.1,1.95,4.13
2022-12-24T10:37:20+05:30,11379,17.56,812,0.67,0.43,21.29,67.07,1.95,4.15
2022-12-24T11:17:19+05:30,11380,18.31,814,0.67,0.43,21.73,67.44,1.95,4.13
2022-12-24T11:37:19+05:30,11381,18.69,814,2.68,0.43,21.87,67.69,1.95,4.15
2022-12-24T11:57:18+05:30,11382,18.94,814,0.67,0.43,21.32,71.34,1.95,4.09
2022-12-24T12:17:18+05:30,11383,4095.94,815,0.67,0.43,21.7,68.8,1.95,4.09
2022-12-24T12:57:59+05:30,11384,19.56,815,0.67,0.43,22.19,69.53,1.95,4.14
2022-12-24T13:18:04+05:30,11385,19.75,815,0,0.43,22.49,69.27,1.95,4.08
2022-12-24T13:38:04+05:30,11386,19.94,815,0,0.43,22.56,65.23,1.95,4.09
2022-12-24T13:58:03+05:30,11387,20.12,815,2.35,0.46,22.62,67.83,1.95,4.09
2022-12-24T14:18:03+05:30,11388,20.25,815,0,0.46,22.77,64.36,1.95,4.07
2022-12-24T14:38:03+05:30,11389,20.37,815,0.67,0.46,23.01,62.5,1.95,4.08
2022-12-24T14:58:02+05:30,11390,20.44,815,1.34,0.46,23.01,64.19,1.95,4.08
2022-12-24T15:18:02+05:30,11391,20.5,815,2.35,0.46,23.17,62.25,1.95,4.08
2022-12-24T15:38:02+05:30,11392,20.5,815,0,0.46,22.72,63.69,1.95,4.15
2022-12-24T15:58:01+05:30,11393,20.5,815,0.67,0.46,22.28,64.32,1.95,4.13
2022-12-24T16:18:01+05:30,11394,20.37,814,0,0.46,21.81,71.14,1.95,4.12
2022-12-24T16:38:01+05:30,11395,20.31,814,0,0.46,20.93,72.53,1.95,4.11
2022-12-24T16:58:00+05:30,11396,20.12,814,0,0.46,20.35,78.87,1.95,4.11
2022-12-24T17:18:00+05:30,11397,19.94,813,0,0.46,19.56,79.73,1.95,4.1
2022-12-24T17:38:00+05:30,11398,19.75,813,0,0.46,18.71,84.75,1.94,4.09
2022-12-24T17:58:00+05:30,11399,19.56,812,0,0.46,17.91,85.38,1.95,4.1
2022-12-24T18:17:59+05:30,11400,19.37,812,0,0.46,17.48,87.67,1.95,4.1
2022-12-24T18:37:59+05:30,11401,19.19,812,0,0.46,16.92,89.65,1.95,4.1
2022-12-24T18:57:59+05:30,11402,19,811,0,0.46,16.54,90.7,1.95,4.1
2022-12-24T19:17:58+05:30,11403,18.81,811,0,0.46,16.19,91.65,1.97,4.09
2022-12-24T19:37:58+05:30,11404,18.62,811,0,0.46,15.93,93.37,1.87,4.09
2022-12-24T19:57:58+05:30,11405,18.5,810,0,0.46,15.64,93.41,1.95,4.09
2022-12-24T20:37:57+05:30,11406,18.19,810,0,0.46,15.2,94.14,1.96,4.09
2022-12-24T20:57:57+05:30,11407,18,810,0,0.46,15.14,95.01,1.95,4.08
2022-12-24T21:37:56+05:30,11408,17.75,809,0,0.46,14.8,95.22,2.06,4.07
2022-12-24T22:17:55+05:30,11409,17.5,808,0,0.46,14.14,95.25,1.94,4.08
2022-12-24T22:57:55+05:30,11410,17.25,809,0,0.46,13.82,95.65,1.98,4.08
2022-12-24T23:37:54+05:30,11411,17,808,0,0.46,13.68,96.07,1.96,4.07
2022-12-24T23:57:54+05:30,11412,16.87,806,0,0.46,13.24,96.09,1.95,4.07
2022-12-25T00:17:53+05:30,11413,16.81,807,0,0.46,13.27,96.42,1.96,4.06
2022-12-25T00:48:43+05:30,11414,16.62,807,0,0.46,12.6,96.44,1.94,4.07
2022-12-25T01:28:43+05:30,11415,16.37,806,0,0.46,12.29,96.41,2.03,4.06
2022-12-25T04:51:08+05:30,11416,15.38,804,0,0.46,12.1,97.51,1.95,4.04
2022-12-25T05:31:07+05:30,11417,4095.94,803,0,0.46,11.65,97.47,1.99,4.04
2022-12-25T06:51:06+05:30,11418,14.88,899,0,0.46,10.67,97.63,1.94,4.04
2022-12-25T07:11:06+05:30,11419,14.81,841,0,0.46,10.86,97.7,1.94,4.03
2022-12-25T07:31:06+05:30,11420,14.75,830,0,0.46,11.39,97.7,1.95,4.04
2022-12-25T08:11:05+05:30,11421,4095.94,738,0,0.46,12.59,97.81,1.91,4.08
2022-12-25T08:51:05+05:30,11422,4095.94,819,0,0.46,15.11,96.6,1.95,4.12
2022-12-25T09:11:04+05:30,11423,15,790,0.67,0.46,16.64,93.58,1.95,4.16
2022-12-25T09:31:04+05:30,11424,15.25,997,1.01,0.46,17.57,85.62,1.95,4.17
2022-12-25T09:51:04+05:30,11425,15.56,1011,1.34,0.46,18.68,79.75,1.95,4.14
2022-12-25T10:11:03+05:30,11426,15.94,1010,1.34,0.46,19.54,72.28,1.95,4.15
2022-12-25T10:31:03+05:30,11427,16.37,1014,2.01,0.46,20.97,69.3,1.95,4.15
2022-12-25T10:51:03+05:30,11428,16.75,1015,2.01,0.46,21.72,65.98,1.95,4.14
2022-12-25T11:11:02+05:30,11429,17.25,1016,2.01,0.46,22.05,63.07,1.95,4.06
2022-12-25T11:31:02+05:30,11430,17.69,1001,2.35,0.46,22.53,60.18,1.96,4.14
2022-12-25T11:51:02+05:30,11431,18.06,982,2.01,0.46,23.72,54.31,1.95,4.14
2022-12-25T12:51:00+05:30,11432,19.12,926,1.01,0.46,24.99,48.71,1.95,4.14
2022-12-25T13:11:00+05:30,11433,19.44,931,2.35,0.46,24.86,45.02,1.95,4.15
2022-12-25T13:31:00+05:30,11434,19.69,934,2.01,0.46,25.1,47.41,1.95,4.09
2022-12-25T13:51:00+05:30,11435,19.94,935,1.34,0.46,25.74,44.17,1.95,4.08
2022-12-25T14:10:59+05:30,11436,20.12,924,1.68,0.46,25.92,42.33,1.95,4.15
2022-12-25T14:30:59+05:30,11437,20.37,927,2.01,0.46,25.72,45.26,1.95,4.07
2022-12-25T14:50:59+05:30,11438,20.5,929,0.67,0.46,25.27,43.8,1.95,4.09
2022-12-25T15:30:58+05:30,11439,20.56,914,1.01,0.46,24.46,45.67,1.94,4.08
2022-12-25T15:50:58+05:30,11440,20.56,871,0,0.46,23.97,45.09,1.95,4.14
2022-12-25T16:10:58+05:30,11441,20.44,862,0,0.46,23.69,51.23,1.95,4.12
2022-12-25T16:30:57+05:30,11442,20.25,844,0,0.46,22.72,56.39,1.95,4.11
2022-12-25T16:50:57+05:30,11443,20.06,831,0,0.46,21.56,58.93,1.95,4.11
2022-12-25T17:10:57+05:30,11444,19.81,823,0,0.46,19.85,64.11,1.95,4.11
2022-12-25T17:50:56+05:30,11445,4095.94,818,0,0.46,17.5,74.36,1.95,4.11
2022-12-25T18:10:56+05:30,11446,19.06,817,0,0.46,16.86,76.31,1.9,4.11
2022-12-25T18:50:55+05:30,11447,18.56,815,0,0.46,16.09,80.42,1.95,4.11
2022-12-25T19:30:54+05:30,11448,4095.94,814,0,0.46,15.88,82.25,1.96,4.09
2022-12-25T20:52:08+05:30,11449,17.5,812,0,0.46,14.75,86.48,1.95,4.09
2022-12-25T21:53:27+05:30,11450,17,812,0,0.46,14.07,88.43,1.95,4.09
2022-12-25T22:14:32+05:30,11451,16.94,811,0,0.46,13.75,89.36,1.95,4.08
2022-12-25T23:25:26+05:30,11452,16.62,811,0,0.46,13.72,87.68,1.96,4.08
2022-12-26T00:45:25+05:30,11453,16.31,811,0,0.46,13.52,83.78,1.96,4.08
2022-12-26T01:25:24+05:30,11454,4095.94,811,0,0.46,13.14,84.95,1.95,4.06
2022-12-26T02:25:23+05:30,11455,15.94,811,0,0.46,12.41,87.25,1.96,4.06
2022-12-26T02:45:23+05:30,11456,15.88,811,0,0.46,12.2,87.39,1.94,4.06
2022-12-26T03:25:22+05:30,11457,15.69,810,0,0.46,11.47,89.41,2.06,4.06
2022-12-26T04:06:37+05:30,11458,15.44,810,0,0.46,11.25,91.03,1.94,4.04
2022-12-26T04:26:36+05:30,11459,15.31,810,0,0.46,11.15,91.1,1.89,4.05
2022-12-26T04:57:26+05:30,11460,15.19,809,0,0.46,10.95,91.63,1.94,4.05
2022-12-26T05:37:25+05:30,11461,15,809,0,0.46,10.66,92.56,1.94,4.04
2022-12-26T06:17:25+05:30,11462,14.81,809,0,0.46,10.43,93.17,1.94,4.03
2022-12-26T06:37:24+05:30,11463,14.75,810,0,0.46,10.36,92.92,1.96,4.04
2022-12-26T07:17:24+05:30,11464,14.56,810,0,0.46,10.4,93.52,1.96,4.05
2022-12-26T07:37:24+05:30,11465,14.5,810,0,0.46,10.77,92.9,1.95,4.05
2022-12-26T07:57:23+05:30,11466,14.5,812,0,0.46,11.46,91.36,1.97,4.05
2022-12-26T08:17:23+05:30,11467,4095.94,811,0,0.46,12.28,89.6,1.95,4.06
2022-12-26T08:37:23+05:30,11468,14.5,811,0,0.46,12.84,87.33,1.97,4.08
2022-12-26T08:57:22+05:30,11469,14.63,811,0,0.46,14.3,82.97,1.95,4.13
2022-12-26T09:37:22+05:30,11470,15,811,0,0.46,17.68,74.2,1.95,4.17
2022-12-26T09:57:21+05:30,11471,15.38,811,0,0.46,18.03,70.01,1.95,4.16
2022-12-26T10:17:22+05:30,11472,15.75,812,0.67,0.46,19.26,69.29,1.95,4.15
2022-12-26T10:37:21+05:30,11473,16.19,811,0.67,0.46,20.69,63.82,1.95,4.15
2022-12-26T10:57:21+05:30,11474,16.62,811,1.01,0.46,21.32,60.74,1.95,4.14
2022-12-26T11:17:21+05:30,11475,49.06,813,0,0.46,22.48,56.66,1.95,4.15
2022-12-26T11:37:20+05:30,11476,81.44,812,0.67,0.46,22.51,54.06,1.94,4.15
2022-12-26T11:57:20+05:30,11477,17.87,812,1.34,0.46,23.64,49.34,1.95,4.14
2022-12-26T12:17:20+05:30,11478,18.31,813,2.01,0.46,24.19,46.39,1.94,4.15
2022-12-26T12:57:19+05:30,11479,19.19,814,1.34,0.46,25.1,42.3,1.94,4.14
2022-12-26T13:17:19+05:30,11480,19.56,815,3.02,0.46,25.13,39.02,1.95,4.09
2022-12-26T13:37:18+05:30,11481,19.81,816,2.01,0.46,25.47,39.14,1.95,4.09
2022-12-26T13:57:18+05:30,11482,532.12,816,0.67,0.46,25.4,39.91,1.97,4.14
2022-12-26T14:17:18+05:30,11483,20.31,817,0.67,0.46,24.23,43.78,1.95,4.09
2022-12-26T14:37:18+05:30,11484,20.5,818,1.01,0.46,24.58,45.68,1.95,4.09
2022-12-26T15:17:18+05:30,11485,4095.94,818,0.67,0.46,25.36,42.22,1.95,4.09
2022-12-26T15:57:59+05:30,11486,20.5,818,0,0.46,23.61,52.21,1.95,4.13
2022-12-26T16:58:03+05:30,11487,20,816,0,0.46,20.28,61.7,1.95,4.11
2022-12-26T17:18:03+05:30,11488,19.75,816,0,0.46,19.06,64.7,1.95,4.11
